fold,sample,vertebra,slice_idx,comparison_path,has_comparison,heatmap_lines_path,n_valid_lines,angle_max,angle_mean,rho_max,rho_mean,perp_max,perp_mean,line_summary
fold4,sample3,C1,40,/mnt/nfs1/home/yamamoto-hiroto/research/VAI/Unet/outputs/しきい値変更/0.6_sig4.0/vis/fold4/test_lines/sample3_C1_slice040_comparison.png,True,/mnt/nfs1/home/yamamoto-hiroto/research/VAI/Unet/outputs/しきい値変更/0.6_sig4.0/vis/fold4/test_lines/sample3_C1_slice040_heatmap_lines.png,4,9.700933456420898,9.315824747085571,13.145390510559082,9.65478253364563,35.7739714319151,21.9782633903626,"line_1: angle=9.70, rho=9.76, perp=29.02 | line_2: angle=9.58, rho=9.82, perp=4.52 | line_3: angle=8.86, rho=5.90, perp=18.60 | line_4: angle=9.13, rho=13.15, perp=35.77"
fold4,sample3,C1,41,/mnt/nfs1/home/yamamoto-hiroto/research/VAI/Unet/outputs/しきい値変更/0.6_sig4.0/vis/fold4/test_lines/sample3_C1_slice041_comparison.png,True,/mnt/nfs1/home/yamamoto-hiroto/research/VAI/Unet/outputs/しきい値変更/0.6_sig4.0/vis/fold4/test_lines/sample3_C1_slice041_heatmap_lines.png,4,11.83800983428955,9.265757203102112,16.494815826416016,10.70342242717743,35.03999111250547,23.092187785963052,"line_1: angle=9.18, rho=9.01, perp=29.16 | line_2: angle=6.92, rho=11.31, perp=6.47 | line_3: angle=9.12, rho=5.99, perp=21.70 | line_4: angle=11.84, rho=16.49, perp=35.04"
fold4,sample3,C1,42,/mnt/nfs1/home/yamamoto-hiroto/research/VAI/Unet/outputs/しきい値変更/0.6_sig4.0/vis/fold4/test_lines/sample3_C1_slice042_comparison.png,True,/mnt/nfs1/home/yamamoto-hiroto/research/VAI/Unet/outputs/しきい値変更/0.6_sig4.0/vis/fold4/test_lines/sample3_C1_slice042_heatmap_lines.png,4,14.13137149810791,8.493016839027405,18.959674835205078,10.55199420452118,36.41871838119683,23.352448511782946,"line_1: angle=10.54, rho=10.47, perp=27.96 | line_2: angle=4.38, rho=10.22, perp=7.44 | line_3: angle=4.92, rho=2.56, perp=21.59 | line_4: angle=14.13, rho=18.96, perp=36.42"
fold4,sample3,C1,43,/mnt/nfs1/home/yamamoto-hiroto/research/VAI/Unet/outputs/しきい値変更/0.6_sig4.0/vis/fold4/test_lines/sample3_C1_slice043_comparison.png,True,/mnt/nfs1/home/yamamoto-hiroto/research/VAI/Unet/outputs/しきい値変更/0.6_sig4.0/vis/fold4/test_lines/sample3_C1_slice043_heatmap_lines.png,4,14.056453704833984,8.877801954746246,16.481971740722656,10.431571066379547,35.64725268109381,24.456943065056663,"line_1: angle=14.06, rho=13.08, perp=31.01 | line_2: angle=2.72, rho=9.15, perp=7.37 | line_3: angle=6.97, rho=3.01, perp=23.80 | line_4: angle=11.76, rho=16.48, perp=35.65"
fold4,sample3,C1,44,/mnt/nfs1/home/yamamoto-hiroto/research/VAI/Unet/outputs/しきい値変更/0.6_sig4.0/vis/fold4/test_lines/sample3_C1_slice044_comparison.png,True,/mnt/nfs1/home/yamamoto-hiroto/research/VAI/Unet/outputs/しきい値変更/0.6_sig4.0/vis/fold4/test_lines/sample3_C1_slice044_heatmap_lines.png,4,13.968668937683105,8.799854665994644,15.435574531555176,9.89872795343399,36.71057263624831,23.444293389847132,"line_1: angle=13.97, rho=12.20, perp=29.06 | line_2: angle=1.82, rho=8.15, perp=6.62 | line_3: angle=8.94, rho=3.82, perp=21.39 | line_4: angle=10.47, rho=15.44, perp=36.71"
fold4,sample3,C1,45,/mnt/nfs1/home/yamamoto-hiroto/research/VAI/Unet/outputs/しきい値変更/0.6_sig4.0/vis/fold4/test_lines/sample3_C1_slice045_comparison.png,True,/mnt/nfs1/home/yamamoto-hiroto/research/VAI/Unet/outputs/しきい値変更/0.6_sig4.0/vis/fold4/test_lines/sample3_C1_slice045_heatmap_lines.png,4,15.34557056427002,8.518248960375786,14.119733810424805,9.166904866695404,35.83582619900648,24.838962085887523,"line_1: angle=15.35, rho=12.53, perp=33.54 | line_2: angle=0.17, rho=6.45, perp=7.42 | line_3: angle=8.12, rho=3.57, perp=22.56 | line_4: angle=10.43, rho=14.12, perp=35.84"
fold4,sample3,C1,46,/mnt/nfs1/home/yamamoto-hiroto/research/VAI/Unet/outputs/しきい値変更/0.6_sig4.0/vis/fold4/test_lines/sample3_C1_slice046_comparison.png,True,/mnt/nfs1/home/yamamoto-hiroto/research/VAI/Unet/outputs/しきい値変更/0.6_sig4.0/vis/fold4/test_lines/sample3_C1_slice046_heatmap_lines.png,4,19.169252395629883,8.933207005262375,15.237021446228027,9.128666520118713,36.61724170088701,24.878487888022967,"line_1: angle=19.17, rho=15.24, perp=35.11 | line_2: angle=1.19, rho=7.50, perp=7.55 | line_3: angle=4.42, rho=0.87, perp=20.24 | line_4: angle=10.96, rho=12.91, perp=36.62"
fold4,sample3,C1,47,/mnt/nfs1/home/yamamoto-hiroto/research/VAI/Unet/outputs/しきい値変更/0.6_sig4.0/vis/fold4/test_lines/sample3_C1_slice047_comparison.png,True,/mnt/nfs1/home/yamamoto-hiroto/research/VAI/Unet/outputs/しきい値変更/0.6_sig4.0/vis/fold4/test_lines/sample3_C1_slice047_heatmap_lines.png,4,21.164764404296875,8.93534329533577,15.746106147766113,8.854112520813942,36.73363139698604,25.728451888634922,"line_1: angle=21.16, rho=15.75, perp=36.73 | line_2: angle=2.25, rho=7.41, perp=7.99 | line_3: angle=1.89, rho=0.77, perp=22.67 | line_4: angle=10.44, rho=11.49, perp=35.52"
fold4,sample3,C1,48,/mnt/nfs1/home/yamamoto-hiroto/research/VAI/Unet/outputs/しきい値変更/0.6_sig4.0/vis/fold4/test_lines/sample3_C1_slice048_comparison.png,True,/mnt/nfs1/home/yamamoto-hiroto/research/VAI/Unet/outputs/しきい値変更/0.6_sig4.0/vis/fold4/test_lines/sample3_C1_slice048_heatmap_lines.png,4,21.453590393066406,9.07076682895422,14.497332572937012,8.54315735050477,36.35041488115829,25.184301195674053,"line_1: angle=21.45, rho=14.50, perp=34.37 | line_2: angle=2.69, rho=7.33, perp=7.39 | line_3: angle=0.48, rho=0.02, perp=22.63 | line_4: angle=11.67, rho=12.33, perp=36.35"
fold4,sample3,C2,44,/mnt/nfs1/home/yamamoto-hiroto/research/VAI/Unet/outputs/しきい値変更/0.6_sig4.0/vis/fold4/test_lines/sample3_C2_slice044_comparison.png,True,/mnt/nfs1/home/yamamoto-hiroto/research/VAI/Unet/outputs/しきい値変更/0.6_sig4.0/vis/fold4/test_lines/sample3_C2_slice044_heatmap_lines.png,4,17.795480728149414,8.512235134840012,5.7828264236450195,3.887275993824005,11.746354699151512,7.429637634017754,"line_1: angle=1.38, rho=5.45, perp=4.46 | line_2: angle=5.54, rho=3.39, perp=6.69 | line_3: angle=17.80, rho=0.92, perp=11.75 | line_4: angle=9.34, rho=5.78, perp=6.83"
fold4,sample3,C2,45,/mnt/nfs1/home/yamamoto-hiroto/research/VAI/Unet/outputs/しきい値変更/0.6_sig4.0/vis/fold4/test_lines/sample3_C2_slice045_comparison.png,True,/mnt/nfs1/home/yamamoto-hiroto/research/VAI/Unet/outputs/しきい値変更/0.6_sig4.0/vis/fold4/test_lines/sample3_C2_slice045_heatmap_lines.png,4,21.095684051513672,8.828891158103943,6.247472763061523,3.3695710599422455,16.231186527878453,8.461939911878126,"line_1: angle=3.74, rho=6.25, perp=4.09 | line_2: angle=4.60, rho=1.75, perp=6.94 | line_3: angle=21.10, rho=2.23, perp=16.23 | line_4: angle=5.88, rho=3.25, perp=6.58"
fold4,sample3,C2,46,/mnt/nfs1/home/yamamoto-hiroto/research/VAI/Unet/outputs/しきい値変更/0.6_sig4.0/vis/fold4/test_lines/sample3_C2_slice046_comparison.png,True,/mnt/nfs1/home/yamamoto-hiroto/research/VAI/Unet/outputs/しきい値変更/0.6_sig4.0/vis/fold4/test_lines/sample3_C2_slice046_heatmap_lines.png,4,22.9167537689209,6.906545836478472,5.779504299163818,3.2698401510715485,18.718434998402838,8.955455613257179,"line_1: angle=2.17, rho=5.78, perp=4.34 | line_2: angle=0.16, rho=2.24, perp=5.49 | line_3: angle=22.92, rho=4.31, perp=18.72 | line_4: angle=2.37, rho=0.75, perp=7.27"
fold4,sample3,C2,47,/mnt/nfs1/home/yamamoto-hiroto/research/VAI/Unet/outputs/しきい値変更/0.6_sig4.0/vis/fold4/test_lines/sample3_C2_slice047_comparison.png,True,/mnt/nfs1/home/yamamoto-hiroto/research/VAI/Unet/outputs/しきい値変更/0.6_sig4.0/vis/fold4/test_lines/sample3_C2_slice047_heatmap_lines.png,4,18.877103805541992,6.386343479156494,5.960951328277588,3.7944575995206833,18.62432551165212,8.606687812905687,"line_1: angle=0.94, rho=5.96, perp=3.57 | line_2: angle=4.17, rho=4.85, perp=5.21 | line_3: angle=18.88, rho=4.24, perp=18.62 | line_4: angle=1.56, rho=0.13, perp=7.02"
fold4,sample3,C2,48,/mnt/nfs1/home/yamamoto-hiroto/research/VAI/Unet/outputs/しきい値変更/0.6_sig4.0/vis/fold4/test_lines/sample3_C2_slice048_comparison.png,True,/mnt/nfs1/home/yamamoto-hiroto/research/VAI/Unet/outputs/しきい値変更/0.6_sig4.0/vis/fold4/test_lines/sample3_C2_slice048_heatmap_lines.png,4,10.299614906311035,5.058178007602692,5.518458366394043,3.5263922214508057,13.39751073853311,7.38419939678337,"line_1: angle=2.00, rho=5.21, perp=4.40 | line_2: angle=4.80, rho=5.52, perp=4.78 | line_3: angle=10.30, rho=1.85, perp=13.40 | line_4: angle=3.13, rho=1.52, perp=6.96"
fold4,sample3,C2,49,/mnt/nfs1/home/yamamoto-hiroto/research/VAI/Unet/outputs/しきい値変更/0.6_sig4.0/vis/fold4/test_lines/sample3_C2_slice049_comparison.png,True,/mnt/nfs1/home/yamamoto-hiroto/research/VAI/Unet/outputs/しきい値変更/0.6_sig4.0/vis/fold4/test_lines/sample3_C2_slice049_heatmap_lines.png,4,8.819087982177734,4.589080512523651,4.6984405517578125,2.681782513856888,14.091059080480893,7.632928456199817,"line_1: angle=4.04, rho=4.70, perp=4.58 | line_2: angle=2.00, rho=3.21, perp=5.52 | line_3: angle=8.82, rho=1.44, perp=14.09 | line_4: angle=3.49, rho=1.38, perp=6.34"
fold4,sample3,C2,50,/mnt/nfs1/home/yamamoto-hiroto/research/VAI/Unet/outputs/しきい値変更/0.6_sig4.0/vis/fold4/test_lines/sample3_C2_slice050_comparison.png,True,/mnt/nfs1/home/yamamoto-hiroto/research/VAI/Unet/outputs/しきい値変更/0.6_sig4.0/vis/fold4/test_lines/sample3_C2_slice050_heatmap_lines.png,4,11.936622619628906,6.575976490974426,4.871089458465576,2.1617730129510164,15.572714393869708,9.595398436611163,"line_1: angle=6.08, rho=0.04, perp=11.29 | line_2: angle=4.19, rho=4.87, perp=5.51 | line_3: angle=11.94, rho=2.59, perp=15.57 | line_4: angle=4.10, rho=1.15, perp=6.00"
fold4,sample3,C2,51,/mnt/nfs1/home/yamamoto-hiroto/research/VAI/Unet/outputs/しきい値変更/0.6_sig4.0/vis/fold4/test_lines/sample3_C2_slice051_comparison.png,True,/mnt/nfs1/home/yamamoto-hiroto/research/VAI/Unet/outputs/しきい値変更/0.6_sig4.0/vis/fold4/test_lines/sample3_C2_slice051_heatmap_lines.png,4,7.227106094360352,5.545672535896301,5.4080705642700195,1.7343779914081097,13.112394579628628,8.687128050211264,"line_1: angle=6.18, rho=0.17, perp=9.99 | line_2: angle=4.67, rho=5.41, perp=5.59 | line_3: angle=7.23, rho=0.34, perp=13.11 | line_4: angle=4.11, rho=1.02, perp=6.05"
fold4,sample3,C2,52,/mnt/nfs1/home/yamamoto-hiroto/research/VAI/Unet/outputs/しきい値変更/0.6_sig4.0/vis/fold4/test_lines/sample3_C2_slice052_comparison.png,True,/mnt/nfs1/home/yamamoto-hiroto/research/VAI/Unet/outputs/しきい値変更/0.6_sig4.0/vis/fold4/test_lines/sample3_C2_slice052_heatmap_lines.png,4,6.44524621963501,3.7419309616088867,6.619069576263428,2.6110928058624268,11.837070174251114,7.678334010772412,"line_1: angle=1.09, rho=2.31, perp=7.02 | line_2: angle=6.45, rho=6.62, perp=5.13 | line_3: angle=5.78, rho=0.99, perp=11.84 | line_4: angle=1.65, rho=0.53, perp=6.73"
fold4,sample3,C2,53,/mnt/nfs1/home/yamamoto-hiroto/research/VAI/Unet/outputs/しきい値変更/0.6_sig4.0/vis/fold4/test_lines/sample3_C2_slice053_comparison.png,True,/mnt/nfs1/home/yamamoto-hiroto/research/VAI/Unet/outputs/しきい値変更/0.6_sig4.0/vis/fold4/test_lines/sample3_C2_slice053_heatmap_lines.png,4,8.905121803283691,4.621872171759605,8.20986270904541,3.668760895729065,12.156345927158448,6.9143963388387615,"line_1: angle=3.68, rho=3.21, perp=3.06 | line_2: angle=8.91, rho=8.21, perp=5.46 | line_3: angle=5.01, rho=1.21, perp=12.16 | line_4: angle=0.89, rho=2.04, perp=6.98"
fold4,sample3,C2,54,/mnt/nfs1/home/yamamoto-hiroto/research/VAI/Unet/outputs/しきい値変更/0.6_sig4.0/vis/fold4/test_lines/sample3_C2_slice054_comparison.png,True,/mnt/nfs1/home/yamamoto-hiroto/research/VAI/Unet/outputs/しきい値変更/0.6_sig4.0/vis/fold4/test_lines/sample3_C2_slice054_heatmap_lines.png,4,10.05955982208252,4.769889950752258,9.497591018676758,4.2165873646736145,10.25067237038255,6.063071783806033,"line_1: angle=3.87, rho=2.63, perp=2.52 | line_2: angle=10.06, rho=9.50, perp=4.94 | line_3: angle=2.59, rho=2.03, perp=10.25 | line_4: angle=2.56, rho=2.71, perp=6.54"
fold4,sample3,C2,55,/mnt/nfs1/home/yamamoto-hiroto/research/VAI/Unet/outputs/しきい値変更/0.6_sig4.0/vis/fold4/test_lines/sample3_C2_slice055_comparison.png,True,/mnt/nfs1/home/yamamoto-hiroto/research/VAI/Unet/outputs/しきい値変更/0.6_sig4.0/vis/fold4/test_lines/sample3_C2_slice055_heatmap_lines.png,4,3.9124646186828613,2.5140366554260254,6.261234760284424,2.9557583034038544,12.908820648004326,7.6195178002334645,"line_1: angle=0.88, rho=1.56, perp=5.91 | line_2: angle=2.11, rho=6.26, perp=6.07 | line_3: angle=3.91, rho=0.80, perp=12.91 | line_4: angle=3.15, rho=3.21, perp=5.60"
fold4,sample3,C2,56,/mnt/nfs1/home/yamamoto-hiroto/research/VAI/Unet/outputs/しきい値変更/0.6_sig4.0/vis/fold4/test_lines/sample3_C2_slice056_comparison.png,True,/mnt/nfs1/home/yamamoto-hiroto/research/VAI/Unet/outputs/しきい値変更/0.6_sig4.0/vis/fold4/test_lines/sample3_C2_slice056_heatmap_lines.png,4,17.266620635986328,5.901629686355591,5.3718461990356445,3.0942665934562683,10.464033773712988,7.966483482433839,"line_1: angle=1.10, rho=1.84, perp=6.47 | line_2: angle=17.27, rho=5.37, perp=9.10 | line_3: angle=1.07, rho=1.49, perp=10.46 | line_4: angle=4.16, rho=3.68, perp=5.84"
fold4,sample3,C2,57,/mnt/nfs1/home/yamamoto-hiroto/research/VAI/Unet/outputs/しきい値変更/0.6_sig4.0/vis/fold4/test_lines/sample3_C2_slice057_comparison.png,True,/mnt/nfs1/home/yamamoto-hiroto/research/VAI/Unet/outputs/しきい値変更/0.6_sig4.0/vis/fold4/test_lines/sample3_C2_slice057_heatmap_lines.png,4,19.844966888427734,7.76111926138401,5.484090805053711,3.3580869138240814,9.26477302898628,7.106939714697023,"line_1: angle=5.36, rho=2.87, perp=3.96 | line_2: angle=19.84, rho=5.48, perp=8.92 | line_3: angle=0.76, rho=1.54, perp=9.26 | line_4: angle=5.07, rho=3.54, perp=6.28"
fold4,sample3,C2,58,/mnt/nfs1/home/yamamoto-hiroto/research/VAI/Unet/outputs/しきい値変更/0.6_sig4.0/vis/fold4/test_lines/sample3_C2_slice058_comparison.png,True,/mnt/nfs1/home/yamamoto-hiroto/research/VAI/Unet/outputs/しきい値変更/0.6_sig4.0/vis/fold4/test_lines/sample3_C2_slice058_heatmap_lines.png,4,21.830955505371094,9.128181129693985,3.674015998840332,3.274726986885071,9.90595490771345,6.317614012720659,"line_1: angle=7.11, rho=3.03, perp=3.00 | line_2: angle=21.83, rho=3.45, perp=9.91 | line_3: angle=1.84, rho=2.95, perp=5.75 | line_4: angle=5.73, rho=3.67, perp=6.62"
fold4,sample3,C2,59,/mnt/nfs1/home/yamamoto-hiroto/research/VAI/Unet/outputs/しきい値変更/0.6_sig4.0/vis/fold4/test_lines/sample3_C2_slice059_comparison.png,True,/mnt/nfs1/home/yamamoto-hiroto/research/VAI/Unet/outputs/しきい値変更/0.6_sig4.0/vis/fold4/test_lines/sample3_C2_slice059_heatmap_lines.png,4,22.09296417236328,9.890843272209167,5.531094074249268,4.0445840656757355,13.28177361370767,6.967685229536022,"line_1: angle=4.39, rho=1.66, perp=3.84 | line_2: angle=22.09, rho=5.53, perp=13.28 | line_3: angle=5.36, rho=3.90, perp=4.47 | line_4: angle=7.72, rho=5.09, perp=6.28"
fold4,sample3,C2,60,/mnt/nfs1/home/yamamoto-hiroto/research/VAI/Unet/outputs/しきい値変更/0.6_sig4.0/vis/fold4/test_lines/sample3_C2_slice060_comparison.png,True,/mnt/nfs1/home/yamamoto-hiroto/research/VAI/Unet/outputs/しきい値変更/0.6_sig4.0/vis/fold4/test_lines/sample3_C2_slice060_heatmap_lines.png,4,23.53786849975586,9.669285595417023,8.860958099365234,4.637290269136429,13.976446283768613,6.861920634670862,"line_1: angle=2.78, rho=1.09, perp=5.14 | line_2: angle=23.54, rho=8.86, perp=13.98 | line_3: angle=8.05, rho=5.10, perp=2.59 | line_4: angle=4.32, rho=3.49, perp=5.74"
